time,population_size,avg_fitness,difficulty
650,16,0.5475927561348349,4.249999999999931
651,14,0.5491609338746896,4.254999999999931
652,10,0.537914012513998,4.2599999999999305
653,8,0.5423827302766429,4.26499999999993
654,14,0.5485518291689274,4.26999999999993
655,13,0.5434850349978354,4.27499999999993
656,10,0.5297071750762372,4.27999999999993
657,8,0.5331901167145258,4.28499999999993
658,7,0.5320916698314313,4.28999999999993
659,12,0.5375737751315613,4.29499999999993
660,9,0.5330969680813025,4.29999999999993
661,8,0.537334209337634,4.3049999999999295
662,14,0.5380459850979366,4.309999999999929
663,12,0.5375737751315612,4.314999999999929
664,11,0.5410623875952805,4.319999999999929
665,16,0.5463410919656326,4.324999999999929
666,13,0.5459209498833677,4.329999999999929
667,22,0.551215610997557,4.334999999999929
668,18,0.5478220303988368,4.339999999999929
669,16,0.549755811821752,4.344999999999929
670,15,0.5509160806755011,4.349999999999929
671,22,0.5618016905828562,4.3549999999999285
672,19,0.5635065581039909,4.359999999999928
673,13,0.5569812389673101,4.364999999999928
674,10,0.5635173303647811,4.369999999999928
675,18,0.5660326731946248,4.374999999999928
676,17,0.5632737536225335,4.379999999999928
677,13,0.5641764572547742,4.384999999999928
678,10,0.5648128614480183,4.389999999999928
679,9,0.5594660342844452,4.394999999999928
680,16,0.5601699691039308,4.3999999999999275
681,11,0.5606840984239387,4.404999999999927
682,10,0.5707228364671803,4.409999999999927
683,9,0.5725993121048047,4.414999999999927
684,16,0.567557437877883,4.419999999999927
685,15,0.5693359840766627,4.424999999999927
686,12,0.5672005331491881,4.429999999999927
687,9,0.5679681780086339,4.434999999999927
688,16,0.5765643205058818,4.439999999999927
689,15,0.5741396548115955,4.444999999999927
690,11,0.5872621086632971,4.4499999999999265
691,10,0.5943590977896266,4.454999999999926
692,9,0.601248799875639,4.459999999999926
693,16,0.5938493935147421,4.464999999999926
694,11,0.5874096176482884,4.469999999999926
695,9,0.5906910787994977,4.474999999999926
696,8,0.5879106754094127,4.479999999999926
697,8,0.5879106754094127,4.484999999999926
698,16,0.5879106754094126,4.489999999999926
699,11,0.5947353019123486,4.4949999999999255
700,9,0.6039806918196596,4.499999999999925
701,8,0.6028614900570949,4.504999999999925
702,14,0.6014225163623687,4.509999999999925
703,13,0.6067356500044343,4.514999999999925
704,10,0.6048760532297115,4.519999999999925
705,9,0.6039806918196596,4.524999999999925
706,8,0.6028614900570949,4.529999999999925
707,14,0.6001418573940418,4.534999999999925
708,10,0.5950248779835876,4.5399999999999245
709,10,0.5950248779835876,4.544999999999924
710,9,0.5930349415461887,4.549999999999924
711,16,0.6006203368625228,4.554999999999924
712,14,0.5988611984257151,4.559999999999924
713,10,0.61114138336452,4.564999999999924
714,9,0.6109421697472247,4.569999999999924
715,16,0.6078658915064059,4.574999999999924
716,15,0.6075279972121544,4.579999999999924
717,10,0.604824842858143,4.584999999999924
718,8,0.6027974770926344,4.5899999999999235
719,14,0.6039106766253532,4.594999999999923
720,13,0.6032165512949821,4.599999999999923
721,10,0.6066177654138005,4.604999999999923
722,9,0.6079080637527116,4.609999999999923
723,16,0.6072797834817782,4.614999999999923
724,14,0.606471994562007,4.619999999999923
725,11,0.6088219259649781,4.624999999999923
726,10,0.6129343059201775,4.629999999999923
727,9,0.6129343059201776,4.6349999999999225
728,16,0.6159446048607184,4.639999999999922
729,11,0.6173129225609643,4.644999999999922
730,9,0.6182859484811392,4.649999999999922
731,8,0.6189549038012594,4.654999999999922
732,8,0.6189549038012594,4.659999999999922
733,16,0.6217976720620003,4.664999999999922
734,11,0.62624872680426,4.669999999999922
735,9,0.6292074870007229,4.674999999999922
736,16,0.6246404403227412,4.679999999999922
737,15,0.6254208492829122,4.6849999999999214
738,28,0.6278800072946644,4.689999999999921
739,22,0.6319561076695245,4.694999999999921
740,19,0.6305004522447001,4.699999999999921
741,17,0.6294606133120323,4.704999999999921
742,28,0.629444348878104,4.709999999999921
743,25,0.6314255540330551,4.714999999999921
744,18,0.6334138685647016,4.719999999999921
745,15,0.631266509412239,4.724999999999921
746,13,0.6340868484110178,4.7299999999999205
747,22,0.6379327652275342,4.73499999999992
748,16,0.6422022473782788,4.73999999999992
749,13,0.6381491218344331,4.74499999999992
750,11,0.6427336338188431,4.74999999999992
751,18,0.6434879784069466,4.75499999999992
752,17,0.6452852532591098,4.75999999999992
753,12,0.6392528536782639,4.76499999999992
754,9,0.6434879784069468,4.76999999999992
755,8,0.6422022473782789,4.7749999999999195
756,16,0.6422022473782788,4.779999999999919
757,11,0.6427336338188432,4.784999999999919
758,9,0.6434879784069468,4.789999999999919
759,8,0.6422022473782789,4.794999999999919
760,14,0.6463833818722933,4.799999999999919
761,13,0.6489563877147637,4.804999999999919
762,9,0.6493557066852133,4.809999999999919
763,7,0.6539276039443502,4.814999999999919
764,12,0.655264096551519,4.819999999999919
765,11,0.6591122593361863,4.8249999999999185
766,9,0.6537635316014883,4.829999999999918
767,8,0.653762244722138,4.834999999999918
768,7,0.6595948074081324,4.839999999999918
769,12,0.6585699652387252,4.844999999999918
770,9,0.6575086705976959,4.849999999999918
771,9,0.6418981754372178,4.854999999999918
772,7,0.6501735667278009,4.859999999999918
773,12,0.6497683728213256,4.864999999999918
774,11,0.6531169243577936,4.8699999999999175
775,10,0.6490841917052965,4.874999999999917
776,9,0.6374903505209429,4.879999999999917
777,7,0.6445063632640188,4.884999999999917
778,12,0.6555374500612934,4.889999999999917
779,9,0.6607929486680446,4.894999999999917
780,9,0.6451824535075665,4.899999999999917
781,8,0.6492134719559903,4.904999999999917
782,16,0.6492134719559902,4.909999999999917
783,14,0.646534177989983,4.9149999999999165
784,11,0.63015333283733,4.919999999999916
785,9,0.6339797832633638,4.924999999999916
786,16,0.6262978138368439,4.929999999999916
787,15,0.6271887143646216,4.934999999999916
788,10,0.6303488761621964,4.939999999999916
789,8,0.634702518722701,4.944999999999916
790,7,0.6220881994665293,4.949999999999916
791,12,0.623613848390921,4.954999999999916
792,9,0.6227658709648939,4.959999999999916
793,7,0.6255748895490987,4.9649999999999155
794,12,0.623613848390921,4.969999999999915
795,11,0.6245847158882615,4.974999999999915
796,20,0.6257497568850697,4.979999999999915
797,16,0.6264742181108881,4.984999999999915
798,14,0.6266651462397048,4.989999999999915
799,12,0.6256477509390866,4.994999999999915
800,20,0.6307273982352811,4.999999999999915
801,18,0.6305004960343773,5.004999999999915
802,12,0.6352157859951463,5.0099999999999145
803,9,0.6355232510396402,5.014999999999914
804,8,0.6383468691795732,5.019999999999914
805,14,0.6419772353594866,5.024999999999914
806,10,0.6471866816527643,5.029999999999914
807,9,0.6637498812533535,5.034999999999914
808,8,0.6526989217636627,5.039999999999914
809,14,0.6634322826309011,5.044999999999914
810,13,0.6642651712819971,5.049999999999914
811,11,0.6735980558932372,5.054999999999914
812,9,0.6870788892205838,5.0599999999999135
813,7,0.6684849840919275,5.064999999999913
814,12,0.6696498485181676,5.069999999999913
815,9,0.682987821686812,5.074999999999913
816,9,0.6838704514071916,5.079999999999913
817,7,0.6842488856533808,5.084999999999913
818,12,0.657380860809435,5.089999999999913
819,11,0.6614214567084585,5.094999999999913
820,10,0.6430178989075988,5.099999999999913
821,9,0.6472431500710252,5.1049999999999125
822,7,0.6570456769712675,5.109999999999912
823,12,0.6499040160324495,5.114999999999912
824,9,0.632596216143702,5.119999999999912
825,9,0.6067603573884932,5.124999999999912
826,7,0.6049963720937264,5.129999999999912
827,12,0.6036733831226511,5.134999999999912
828,11,0.6028314810501487,5.139999999999912
829,10,0.6026155653114874,5.144999999999912
830,9,0.5967912310191792,5.1499999999999115
831,7,0.5921789239046084,5.154999999999911
832,12,0.6036733831226511,5.159999999999911
833,9,0.6014690385771885,5.164999999999911
834,9,0.5967912310191792,5.169999999999911
835,8,0.5947733466565545,5.174999999999911
836,14,0.6049963720937263,5.179999999999911
837,13,0.6043857617993839,5.184999999999911
838,9,0.6014690385771886,5.189999999999911
839,8,0.5947733466565545,5.194999999999911
840,14,0.6049963720937263,5.1999999999999105
841,13,0.6043857617993839,5.20499999999991
842,9,0.6014690385771886,5.20999999999991
843,7,0.5921789239046084,5.21499999999991
844,12,0.6036733831226511,5.21999999999991
845,11,0.6028314810501486,5.22499999999991
846,10,0.6115877790438701,5.22999999999991
847,9,0.6067603573884931,5.23499999999991
848,8,0.6059886138220327,5.23999999999991
849,14,0.6049963720937263,5.2449999999999095
850,10,0.6123821457922116,5.249999999999909
851,8,0.6122441057602203,5.254999999999909
852,7,0.6061311817342144,5.259999999999909
853,7,0.6061311817342144,5.264999999999909
854,14,0.6061311817342142,5.269999999999909
855,9,0.5976738607395587,5.274999999999909
856,7,0.5933137335450963,5.279999999999909
857,12,0.6049973277032205,5.284999999999909
858,11,0.6042757842289516,5.2899999999999086
859,20,0.6049384900763494,5.2949999999999084
860,17,0.606328750180482,5.299999999999908
861,16,0.6059159029467511,5.304999999999908
862,28,0.60190611194897,5.309999999999908
863,24,0.6007785258275745,5.314999999999908
864,21,0.5970372111466271,5.319999999999908
865,32,0.6016998784868779,5.324999999999908
866,27,0.6020147096389734,5.329999999999908
867,23,0.6001156494161554,5.334999999999908
868,18,0.5965549114983715,5.3399999999999075
869,32,0.5945074871956458,5.344999999999907
870,28,0.5991280328932005,5.349999999999907
871,19,0.5949105707152169,5.354999999999907
872,17,0.59370453476158,5.359999999999907
873,14,0.595497387854411,5.364999999999907
874,24,0.5965597239519285,5.369999999999907
875,18,0.6010706563318261,5.374999999999907
876,15,0.5899097660577618,5.379999999999907
877,13,0.5840159014381282,5.3849999999999065
878,22,0.5950711255911786,5.389999999999906
879,20,0.5962423564079496,5.394999999999906
880,16,0.5894381022785125,5.399999999999906
881,13,0.5909176043091917,5.404999999999906
882,11,0.5869145676526488,5.409999999999906
883,18,0.5811324035931981,5.414999999999906
884,13,0.5725641234137245,5.419999999999906
885,10,0.5663681663611307,5.424999999999906
886,18,0.571163277223884,5.429999999999906
887,16,0.5771571658023257,5.4349999999999055
888,30,0.5807534989493909,5.439999999999905
889,25,0.5749993659140867,5.444999999999905
890,21,0.5848635939746077,5.449999999999905
891,18,0.5784867441875456,5.454999999999905
892,26,0.5638651806284318,5.459999999999905
893,22,0.5631000794230078,5.464999999999905
894,16,0.5724504124002647,5.469999999999905
895,12,0.5788387188637164,5.474999999999905
896,10,0.5678095746502158,5.4799999999999045
897,18,0.5581179080622108,5.484999999999904
898,13,0.5649089080008604,5.489999999999904
899,11,0.5724901333471347,5.494999999999904
900,9,0.572764841989534,5.499999999999904
901,16,0.5624811254954432,5.504999999999904
902,15,0.5650990559553826,5.509999999999904
903,12,0.5536003769041554,5.514999999999904
904,9,0.5581179080622107,5.519999999999904
905,8,0.5624811254954432,5.5249999999999035
906,14,0.5718838656287911,5.529999999999903
907,10,0.5731196194570846,5.534999999999903
908,10,0.5599373789224935,5.539999999999903
909,9,0.5640179578476204,5.544999999999903
910,16,0.5571082375390325,5.549999999999903
911,14,0.5619505331022726,5.554999999999903
912,11,0.5478638551001194,5.559999999999903
913,9,0.5533420076565123,5.564999999999903
914,16,0.5571082375390325,5.569999999999903
915,14,0.5619505331022726,5.5749999999999025
916,10,0.5635112642850872,5.579999999999902
917,9,0.5679889415838357,5.584999999999902
918,16,0.5571082375390325,5.589999999999902
919,15,0.5593679754685446,5.594999999999902
920,12,0.5561677699328288,5.599999999999902
921,9,0.5671529703783214,5.604999999999902
922,8,0.5726455706010676,5.609999999999902
923,14,0.560875712980897,5.614999999999902
924,10,0.5627588902001243,5.6199999999999015
925,10,0.5627588902001243,5.624999999999901
926,9,0.5671529703783214,5.629999999999901
927,16,0.5561677699328288,5.634999999999901
928,14,0.5514598268847605,5.639999999999901
929,10,0.5495766496655332,5.644999999999901
930,8,0.5561677699328288,5.649999999999901
931,7,0.5420439407886242,5.654999999999901
932,14,0.5420439407886241,5.659999999999901
933,10,0.5363944091309423,5.664999999999901
934,8,0.53968996926459,5.6699999999999005
935,14,0.5417112063347135,5.6749999999999
936,13,0.5431342092376645,5.6799999999999
937,24,0.5447943792911075,5.6849999999999
938,19,0.543535887087311,5.6899999999999
939,18,0.5473080745439387,5.6949999999999
940,16,0.5420811624532675,5.6999999999999
941,24,0.5517062951146866,5.7049999999999
942,21,0.5497214501891554,5.7099999999999
943,15,0.5606357149832599,5.7149999999998995
944,12,0.5480212006890021,5.719999999999899
945,18,0.5510046940834041,5.724999999999899
946,17,0.5448852893858241,5.729999999999899
947,13,0.5359726285783435,5.734999999999899
948,9,0.5363577601560806,5.739999999999899
949,8,0.5380009591010468,5.744999999999899
950,14,0.5401136434588605,5.749999999999899
951,10,0.5421166678310305,5.754999999999899
952,9,0.5442171677459949,5.7599999999998985
953,8,0.5380009591010468,5.764999999999898
954,16,0.5380009591010468,5.769999999999898
955,14,0.5401136434588605,5.774999999999898
956,10,0.5421166678310305,5.779999999999898
957,8,0.5380009591010468,5.784999999999898
958,14,0.5401136434588605,5.789999999999898
959,13,0.5377540910845661,5.794999999999898
960,10,0.5421166678310305,5.799999999999898
961,9,0.5363577601560806,5.804999999999898
962,16,0.5444504210190237,5.8099999999998975
963,15,0.5485602756786269,5.814999999999897
964,12,0.5509326644718343,5.819999999999897
965,9,0.560172829763662,5.824999999999897
966,16,0.5559510788709223,5.829999999999897
967,14,0.560628066053004,5.834999999999897
968,10,0.5404459563817159,5.839999999999897
969,10,0.5404459563817159,5.844999999999897
970,9,0.5370746377213856,5.849999999999897
971,16,0.538807446362015,5.8549999999998965
972,12,0.5311414445510739,5.859999999999896
973,9,0.5232121685963512,5.864999999999896
974,8,0.5232121685963512,5.869999999999896
975,14,0.5285123513493561,5.874999999999896
976,12,0.5293957151415237,5.879999999999896
977,9,0.5314568973232479,5.884999999999896
978,7,0.5338125341023612,5.889999999999896
979,12,0.5355792616866962,5.894999999999896
980,11,0.5367035428767276,5.8999999999998956
981,9,0.5314568973232479,5.904999999999895
982,8,0.53248748841411,5.909999999999895
983,14,0.5338125341023612,5.914999999999895
984,12,0.5355792616866962,5.919999999999895
985,9,0.5314568973232479,5.924999999999895
986,9,0.5314568973232479,5.929999999999895
987,9,0.5314568973232479,5.934999999999895
988,16,0.53248748841411,5.939999999999895
989,12,0.5293957151415237,5.944999999999895
990,9,0.5314568973232479,5.9499999999998945
991,8,0.53248748841411,5.954999999999894
992,14,0.5338125341023612,5.959999999999894
993,13,0.5346279468335927,5.964999999999894
994,10,0.5380526803047652,5.969999999999894
995,8,0.5417628082318687,5.974999999999894
996,7,0.5338125341023612,5.979999999999894
997,12,0.5355792616866962,5.984999999999894
998,9,0.5314568973232479,5.989999999999894
999,7,0.5338125341023613,5.9949999999998935
1000,6,0.5355792616866962,5.999999999999893
1001,12,0.5355792616866962,6.004999999999893
1002,10,0.5380526803047652,6.009999999999893
1003,8,0.53248748841411,6.014999999999893
1004,6,0.5355792616866962,6.019999999999893
1005,10,0.5380526803047652,6.024999999999893
1006,9,0.5397016260501446,6.029999999999893
1007,8,0.53248748841411,6.034999999999893
1008,7,0.5338125341023613,6.039999999999893
1009,6,0.5355792616866962,6.0449999999998925
1010,10,0.5380526803047652,6.049999999999892
1011,8,0.53248748841411,6.054999999999892
1012,7,0.5338125341023613,6.059999999999892
1013,6,0.5355792616866962,6.064999999999892
1014,12,0.5355792616866962,6.069999999999892
1015,10,0.5380526803047652,6.074999999999892
1016,8,0.53248748841411,6.079999999999892
1017,6,0.5355792616866962,6.084999999999892
1018,10,0.5380526803047652,6.0899999999998915
1019,9,0.5397016260501446,6.094999999999891
1020,8,0.5417628082318687,6.099999999999891
1021,7,0.5338125341023613,6.104999999999891
1022,6,0.5355792616866962,6.109999999999891
1023,10,0.5455196969147138,6.114999999999891
1024,8,0.5510965789943044,6.119999999999891
1025,7,0.5550800661940121,6.124999999999891
1026,6,0.5480242893699439,6.129999999999891
1027,12,0.5480242893699437,6.1349999999998905
1028,10,0.5529867135246623,6.13999999999989
1029,8,0.5604303497567401,6.14499999999989
1030,6,0.5603913824602889,6.14999999999989
1031,10,0.551944561458948,6.15499999999989
1032,9,0.555137049554792,6.15999999999989
1033,7,0.5642584441143467,6.16499999999989
1034,6,0.5587323969436676,6.16999999999989
1035,10,0.5509024093932338,6.17499999999989
1036,9,0.5539791028151096,6.17999999999989
1037,8,0.5578249695924543,6.1849999999998895
1038,6,0.5569175422412411,6.189999999999889
1039,10,0.5509024093932338,6.194999999999889
1040,9,0.5468923208278954,6.199999999999889
1041,8,0.5405185690944028,6.204999999999889
1042,7,0.5338793351819919,6.209999999999889
1043,6,0.5356571962795987,6.214999999999889
1044,12,0.5326182713079223,6.219999999999889
1045,9,0.5274569537562809,6.224999999999889
1046,7,0.5286697495162608,6.2299999999998885
1047,12,0.524685397442023,6.234999999999888
1048,11,0.5258345997953296,6.239999999999888
1049,20,0.5260968429152276,6.244999999999888
1050,17,0.5287510265985657,6.249999999999888
1051,16,0.5244303198424862,6.254999999999888
1052,14,0.5246043414490769,6.259999999999888
1053,22,0.5215110189144233,6.264999999999888
1054,19,0.5212424163330662,6.269999999999888
1055,13,0.5275165931808341,6.274999999999888
1056,10,0.5138738873362818,6.2799999999998875
1057,18,0.5128363005296075,6.284999999999887
1058,17,0.5078335926374764,6.289999999999887
1059,13,0.5095652992155217,6.294999999999887
1060,10,0.5222765362712908,6.299999999999887
1061,18,0.5268128086613477,6.304999999999887
1062,16,0.5225960032882544,6.309999999999887
1063,12,0.529392822298063,6.314999999999887
1064,11,0.5223615937553872,6.319999999999887
1065,9,0.5221725771240618,6.3249999999998865
1066,18,0.522172577124062,6.329999999999886
1067,13,0.5160288753193748,6.334999999999886
1068,10,0.5138738873362818,6.339999999999886
1069,9,0.5221725771240618,6.344999999999886
1070,16,0.5220426281900257,6.349999999999886
1071,15,0.521964658829604,6.354999999999886
1072,12,0.5216527813879172,6.359999999999886
1073,9,0.5128363005296075,6.364999999999886
1074,8,0.5220426281900257,6.3699999999998855
1075,14,0.5228116575907117,6.374999999999885
1076,10,0.5151844365785073,6.379999999999885
1077,9,0.5236287429487567,6.384999999999885
1078,8,0.5236808147428075,6.389999999999885
1079,16,0.5236808147428075,6.394999999999885
1080,14,0.5237477641923012,6.399999999999885
1081,10,0.5138738873362818,6.404999999999885
1082,8,0.5115393170212645,6.409999999999885
1083,14,0.521875550989122,6.414999999999885
1084,13,0.5217727342501044,6.4199999999998845
1085,9,0.5128363005296075,6.424999999999884
1086,8,0.5220426281900257,6.429999999999884
1087,14,0.521875550989122,6.434999999999884
1088,13,0.5160288753193747,6.439999999999884
1089,9,0.5221725771240618,6.444999999999884
1090,7,0.5218755509891221,6.449999999999884
1091,12,0.5092077537046696,6.454999999999884
1092,11,0.5155733968372522,6.459999999999884
1093,10,0.5148095196613423,6.4649999999998835
1094,9,0.5138758920018968,6.469999999999883
1095,8,0.51270885742759,6.474999999999883
1096,14,0.5112083844034812,6.479999999999883
1097,10,0.5148095196613423,6.484999999999883
1098,9,0.5138758920018968,6.489999999999883
1099,8,0.51270885742759,6.494999999999883
1100,16,0.51270885742759,6.499999999999883
1101,14,0.5112083844034813,6.504999999999883
1102,10,0.5148095196613423,6.5099999999998825
1103,8,0.51270885742759,6.514999999999882
1104,7,0.5112083844034813,6.519999999999882
1105,12,0.5092077537046696,6.524999999999882
1106,9,0.5138758920018968,6.529999999999882
1107,7,0.5112083844034813,6.534999999999882
1108,12,0.5085668007859167,6.539999999999882
1109,11,0.507934625078153,6.544999999999882
1110,20,0.5064068707263334,6.549999999999882
1111,17,0.5133266992610466,6.554999999999882
1112,16,0.5179428056439291,6.5599999999998815
1113,14,0.5171900395078688,6.564999999999881
1114,20,0.5147811878724761,6.569999999999881
1115,18,0.5185125505337169,6.574999999999881
1116,13,0.5231685812288644,6.579999999999881
1117,10,0.5315581539536275,6.584999999999881
1118,18,0.5324854856599915,6.589999999999881
1119,17,0.5379737095666814,6.594999999999881
1120,12,0.537145754015867,6.599999999999881
1121,9,0.5324854856599915,6.6049999999998805
1122,16,0.5336446502929465,6.60999999999988
1123,15,0.5287572709752911,6.61499999999988
1124,11,0.5384124435994594,6.61999999999988
1125,9,0.5324854856599915,6.62499999999988
1126,16,0.5336446502929466,6.62999999999988
1127,15,0.5287572709752912,6.63499999999988
1128,12,0.537145754015867,6.63999999999988
1129,9,0.5324854856599915,6.64499999999988
1130,16,0.5336446502929465,6.64999999999988
1131,14,0.5351350048210316,6.6549999999998795
1132,10,0.5231555050186185,6.659999999999879
1133,8,0.512673442691507,6.664999999999879
1134,14,0.519249105946676,6.669999999999879
1135,13,0.5125024725535143,6.674999999999879
1136,10,0.5092895637406631,6.679999999999879
1137,9,0.5170788842400411,6.684999999999879
1138,16,0.5163122236955024,6.689999999999879
1139,14,0.5093448621767079,6.694999999999879
1140,10,0.49134854426497687,6.6999999999998785
1141,10,0.5038262713977167,6.704999999999878
1142,9,0.5123019520751393,6.709999999999878
1143,16,0.5058443272628241,6.714999999999878
1144,12,0.5116336077073331,6.719999999999878
1145,9,0.5077740874109938,6.724999999999878
1146,8,0.5058443272628241,6.729999999999878
1147,14,0.5033632070723203,6.734999999999878
1148,13,0.501836363878164,6.739999999999878
1149,10,0.5009152465945206,6.7449999999998775
1150,8,0.5072993940059926,6.749999999999877
1151,14,0.5170299246859541,6.754999999999877
1152,13,0.5165543674620774,6.759999999999877
1153,10,0.5104819489240643,6.764999999999877
1154,9,0.5184037566660424,6.769999999999877
1155,16,0.5178027051747537,6.774999999999877
1156,14,0.5170299246859541,6.779999999999877
1157,10,0.5229596760568042,6.784999999999877
1158,9,0.5229316213301879,6.789999999999877
1159,16,0.5126877495049081,6.7949999999998765
1160,15,0.5119861215654786,6.799999999999876
1161,10,0.5147757469850514,6.804999999999876
1162,8,0.5075727938350627,6.809999999999876
1163,14,0.5053385974405928,6.814999999999876
1164,13,0.5039637073516884,6.819999999999876
1165,9,0.5045020902115636,6.824999999999876
1166,7,0.5111601377230658,6.829999999999876
1167,12,0.5087945928944803,6.834999999999876
1168,11,0.5074839041943101,6.8399999999998755
1169,9,0.5130819888513597,6.844999999999875
1170,8,0.5223190275519969,6.849999999999875
1171,7,0.522191435974232,6.854999999999875
1172,12,0.5152295168743272,6.859999999999875
1173,9,0.5178904007816685,6.864999999999875
1174,9,0.5178904007816685,6.869999999999875
1175,8,0.5172251798048332,6.874999999999875
1176,16,0.5178690995974767,6.879999999999875
1177,14,0.517105804026209,6.8849999999998746
1178,10,0.5098849761169493,6.8899999999998744
1179,8,0.5065531779970988,6.894999999999874
1180,7,0.5178417123606588,6.899999999999874
1181,14,0.5178417123606588,6.904999999999874
1182,10,0.5103016402667213,6.909999999999874
1183,8,0.5065531779970988,6.914999999999874
1184,14,0.5170462941906296,6.919999999999874
1185,13,0.5239318985551258,6.924999999999874
1186,24,0.528470060278996,6.929999999999874
1187,19,0.5246297029987289,6.9349999999998735
1188,18,0.5294379493703505,6.939999999999873
1189,16,0.5297766695399306,6.944999999999873
1190,24,0.527417357731817,6.949999999999873
1191,21,0.5374932192581268,6.954999999999873
1192,15,0.5274062960491763,6.959999999999873
1193,13,0.5330085579114852,6.964999999999873
1194,11,0.5347897196051459,6.969999999999873
1195,18,0.5266592219827388,6.974999999999873
1196,13,0.5242772698276367,6.9799999999998725
1197,10,0.5263145166441001,6.984999999999872
1198,18,0.5244064988503019,6.989999999999872
1199,17,0.5251318038287934,6.994999999999872
1200,32,0.5213576087807484,6.999999999999872
1201,27,0.5277350490525639,7.004999999999872
1202,23,0.5342899766290681,7.009999999999872
1203,20,0.5343709123584002,7.014999999999872
1204,28,0.5308330300511765,7.019999999999872
1205,23,0.5286899445523607,7.024999999999872
1206,17,0.5173377303177462,7.0299999999998715
1207,13,0.526850906866805,7.034999999999871
1208,11,0.5348850440766811,7.039999999999871
1209,18,0.5225589426483928,7.044999999999871
1210,13,0.5197661272207525,7.049999999999871
1211,10,0.5291936186097257,7.054999999999871
1212,9,0.5236254662347463,7.059999999999871
1213,16,0.53605735310477,7.064999999999871
1214,15,0.5393799041580363,7.069999999999871
1215,11,0.5158547339349542,7.0749999999998705
1216,9,0.5364538578453117,7.07999999999987
1217,16,0.531097216327908,7.08499999999987
1218,15,0.5284970956992194,7.08999999999987
1219,12,0.5029129104759892,7.09499999999987
1220,10,0.4956741043509081,7.09999999999987
1221,18,0.4863815615027266,7.10499999999987
1222,16,0.4936794335917837,7.10999999999987
1223,12,0.48591077071339034,7.11499999999987
1224,9,0.4894258948024341,7.1199999999998695
1225,16,0.48478102478902185,7.124999999999869
1226,15,0.48011130123443274,7.129999999999869
1227,10,0.4721839552851607,7.134999999999869
1228,8,0.4832302979088834,7.139999999999869
1229,14,0.47082047964469015,7.144999999999869
1230,13,0.4707676017311371,7.149999999999869
1231,10,0.4778163697213046,7.154999999999869
1232,9,0.47645356123566324,7.159999999999869
1233,16,0.4720660057750214,7.164999999999869
1234,15,0.47790445435604545,7.1699999999998685
1235,11,0.4673371731059472,7.174999999999868
1236,9,0.4613022628727882,7.179999999999868
1237,16,0.4709038860994293,7.184999999999868
1238,15,0.47127080980135055,7.189999999999868
1239,10,0.4650627258073342,7.194999999999868
1240,9,0.4613022628727882,7.199999999999868
1241,16,0.4709038860994293,7.204999999999868
1242,15,0.47127080980135055,7.209999999999868
1243,11,0.48507060637382526,7.2149999999998675
1244,9,0.49775327783683754,7.219999999999867
1245,8,0.4979512692159336,7.224999999999867
1246,14,0.492091562029455,7.229999999999867
1247,10,0.48525987111109375,7.234999999999867
1248,10,0.49642787808553457,7.239999999999867
1249,9,0.4964566037834752,7.244999999999867
1250,8,0.49649251090590096,7.249999999999867
1251,16,0.49649251090590096,7.254999999999867
1252,11,0.5008833047573084,7.259999999999867
1253,9,0.5046710125561605,7.2649999999998665
1254,16,0.49649251090590096,7.269999999999866
1255,15,0.49158540991574523,7.274999999999866
1256,28,0.49477634603497933,7.279999999999866
1257,23,0.4932922276514516,7.284999999999866
1258,21,0.49772492651982153,7.289999999999866
1259,18,0.49798418980578035,7.294999999999866
1260,28,0.4947880185144724,7.299999999999866
1261,25,0.4954992154744812,7.304999999999866
1262,18,0.50194776570242,7.3099999999998655
1263,15,0.49799230119086696,7.314999999999865
1264,13,0.4992179214237747,7.319999999999865
1265,11,0.4997722077182665,7.324999999999865
1266,12,0.4918943050651565,7.329999999999865
1267,9,0.49290528102652026,7.334999999999865
1268,8,0.49249727280432665,7.339999999999865
1269,14,0.4919726908043634,7.344999999999865
1270,13,0.49143929069560305,7.349999999999865
1271,11,0.4894622664709542,7.3549999999998645
1272,18,0.4924838156995436,7.359999999999864
1273,16,0.4935644652041771,7.364999999999864
1274,14,0.49528444256298976,7.369999999999864
1275,20,0.4949391954440361,7.374999999999864
1276,18,0.4965817892727734,7.379999999999864
1277,16,0.49786708441780725,7.384999999999864
1278,24,0.5079982438148615,7.389999999999864
1279,20,0.5063119274221446,7.394999999999864
1280,18,0.5074388808241529,7.399999999999864
1281,13,0.5062739087505327,7.4049999999998635
1282,22,0.510143125841848,7.409999999999863
1283,19,0.5117028196765391,7.414999999999863
1284,14,0.5186604769440735,7.419999999999863
1285,13,0.52039056387792,7.424999999999863
1286,11,0.5155140380343481,7.429999999999863
1287,18,0.5147443459701996,7.434999999999863
1288,13,0.5065653468700565,7.439999999999863
1289,11,0.508455528700236,7.444999999999863
1290,9,0.50491161274504,7.4499999999998625
1291,8,0.5100077699423288,7.454999999999862
1292,16,0.5100077699423288,7.459999999999862
1293,12,0.5125838596757688,7.464999999999862
1294,9,0.5035612281342009,7.469999999999862
1295,7,0.5039178864779235,7.474999999999862
1296,12,0.4990327475111107,7.479999999999862
1297,11,0.4992930566662963,7.484999999999862
1298,9,0.4953253961367672,7.489999999999862
1299,8,0.4992232762580218,7.4949999999998616
1300,7,0.4996595518943007,7.4999999999998614
