time,population_size,avg_fitness,difficulty
654,14,1.1851449702693173,1.1539999999999835
655,13,1.1832895670641173,1.1549999999999834
656,12,1.1845073810607367,1.1559999999999833
657,22,1.182763876922766,1.1569999999999832
658,16,1.1850240724975762,1.157999999999983
659,15,1.188180889255863,1.158999999999983
660,13,1.1887967509728592,1.1599999999999828
661,12,1.1870910458925208,1.1609999999999827
662,24,1.1870910458925206,1.1619999999999826
663,18,1.1866524841185222,1.1629999999999825
664,15,1.1854749284003803,1.1639999999999824
665,14,1.186674866207216,1.1649999999999823
666,13,1.1880594098304877,1.1659999999999822
667,26,1.1880594098304877,1.166999999999982
668,19,1.1881690902675495,1.167999999999982
669,15,1.1933673012443138,1.1689999999999818
670,13,1.1971659938811798,1.1699999999999817
671,24,1.1896747107243046,1.1709999999999816
672,23,1.1905877068816795,1.1719999999999815
673,18,1.190097370560901,1.1729999999999814
674,14,1.1911040059188456,1.1739999999999813
675,13,1.1952141739800435,1.1749999999999812
676,12,1.1948420403878728,1.175999999999981
677,14,1.1863562595045865,1.176999999999981
678,11,1.1911782032500149,1.1779999999999808
679,10,1.1893695023813242,1.1789999999999807
680,9,1.1882239163030168,1.1799999999999806
681,16,1.1867919337051323,1.1809999999999805
682,16,1.1867919337051323,1.1819999999999804
683,12,1.1850796507432635,1.1829999999999803
684,9,1.1882239163030168,1.1839999999999802
685,18,1.1882239163030164,1.18499999999998
686,18,1.1882239163030164,1.18599999999998
687,13,1.1893638751607776,1.1869999999999798
688,11,1.1874882566289022,1.1879999999999797
689,10,1.1893695023813242,1.1889999999999796
690,18,1.1882239163030164,1.1899999999999795
691,14,1.1871653830779532,1.1909999999999794
692,12,1.1910878814987853,1.1919999999999793
693,11,1.1903068000817576,1.1929999999999792
694,20,1.1903021820639084,1.193999999999979
695,20,1.1903021820639084,1.194999999999979
696,17,1.1904710757647825,1.1959999999999789
697,14,1.1936476947006638,1.1969999999999787
698,12,1.1986505783919477,1.1979999999999786
699,22,1.198557014874298,1.1989999999999785
700,16,1.1989078780654836,1.1999999999999784
701,12,1.1986505783919477,1.2009999999999783
702,10,1.198444738653119,1.2019999999999782
703,18,1.1983075121605664,1.202999999999978
704,17,1.1982267906943591,1.203999999999978
705,14,1.2001300063233746,1.2049999999999779
706,12,1.2002050445295882,1.2059999999999778
707,10,1.2003100980182877,1.2069999999999776
708,18,1.1983075121605664,1.2079999999999775
709,13,1.200164639341627,1.2089999999999774
710,11,1.203071339568216,1.2099999999999773
711,9,1.2038250201197993,1.2109999999999772
712,8,1.202011476292552,1.211999999999977
713,16,1.2020114762925518,1.212999999999977
714,11,1.2013755583271537,1.2139999999999769
715,9,1.2017523986029452,1.2149999999999768
716,8,1.202011476292552,1.2159999999999767
717,16,1.2020114762925518,1.2169999999999765
718,14,1.2023445761791893,1.2179999999999764
719,10,1.20154513645126,1.2189999999999763
720,8,1.202011476292552,1.2199999999999762
721,14,1.2023445761791893,1.220999999999976
722,13,1.2025495607248122,1.221999999999976
723,10,1.20154513645126,1.2229999999999759
724,9,1.2017523986029452,1.2239999999999758
725,8,1.202011476292552,1.2249999999999757
726,14,1.2067667273451537,1.2259999999999756
727,10,1.2077361480836104,1.2269999999999754
728,9,1.208631300416668,1.2279999999999753
729,8,1.20975024083299,1.2289999999999752
730,16,1.20975024083299,1.2299999999999751
731,14,1.2111888785111184,1.230999999999975
732,10,1.2077361480836104,1.231999999999975
733,8,1.20975024083299,1.2329999999999748
734,14,1.2111888785111184,1.2339999999999747
735,14,1.2111888785111184,1.2349999999999746
736,11,1.2070037507201994,1.2359999999999745
737,9,1.208631300416668,1.2369999999999743
738,8,1.20975024083299,1.2379999999999742
739,14,1.2111888785111184,1.2389999999999741
740,10,1.2157925190811294,1.239999999999974
741,10,1.2077361480836104,1.240999999999974
742,9,1.208631300416668,1.2419999999999738
743,16,1.20975024083299,1.2429999999999737
744,14,1.2111888785111184,1.2439999999999736
745,10,1.2157925190811294,1.2449999999999735
746,8,1.219820704579889,1.2459999999999734
747,7,1.2111888785111184,1.2469999999999732
748,14,1.2111888785111184,1.2479999999999731
749,10,1.2077361480836104,1.248999999999973
750,8,1.20975024083299,1.249999999999973
751,14,1.2111888785111184,1.2509999999999728
752,14,1.2111888785111184,1.2519999999999727
753,26,1.2117360043434444,1.2529999999999726
754,21,1.2146065346428143,1.2539999999999725
755,19,1.2119375770185123,1.2549999999999724
756,17,1.2133796711282092,1.2559999999999722
757,26,1.2100865095034465,1.2569999999999721
758,22,1.2119786426702388,1.257999999999972
759,16,1.2171402754648928,1.258999999999972
760,13,1.2087752043253557,1.2599999999999718
761,10,1.2115038324971352,1.2609999999999717
762,18,1.2100413142386666,1.2619999999999716
763,13,1.2147029001596241,1.2629999999999715
764,11,1.2004863385937952,1.2639999999999714
765,9,1.204453789443326,1.2649999999999713
766,16,1.2050505409879806,1.2659999999999711
767,16,1.2050505409879806,1.266999999999971
768,13,1.2013142399552594,1.267999999999971
769,11,1.1973868899910338,1.2689999999999708
770,9,1.2044537894433265,1.2699999999999707
771,16,1.199282438684359,1.2709999999999706
772,12,1.1975779639156219,1.2719999999999705
773,10,1.2005669947445656,1.2729999999999704
774,9,1.200665574484396,1.2739999999999703
775,16,1.190718335412285,1.2749999999999702
776,15,1.1923938349427228,1.27599999999997
777,11,1.1928438500388048,1.27699999999997
778,9,1.186161446767761,1.2779999999999698
779,8,1.190718335412285,1.2789999999999697
780,16,1.190718335412285,1.2799999999999696
781,11,1.1959432986415657,1.2809999999999695
782,9,1.200665574484396,1.2819999999999694
783,8,1.190718335412285,1.2829999999999693
784,14,1.1943086915489372,1.2839999999999692
785,13,1.1876983226633724,1.284999999999969
786,10,1.1878636462125647,1.285999999999969
787,9,1.1865507427821727,1.2869999999999688
788,8,1.1849096134941828,1.2879999999999687
789,14,1.1897574413131946,1.2889999999999686
790,10,1.1976046378775622,1.2899999999999685
791,10,1.1976046378775624,1.2909999999999684
792,9,1.1973740668543924,1.2919999999999683
793,9,1.1973740668543924,1.2929999999999682
794,18,1.1973740668543924,1.293999999999968
795,13,1.2007061265126362,1.294999999999968
796,10,1.2010140313405997,1.2959999999999678
797,9,1.2011622818133227,1.2969999999999677
798,16,1.2013475949042265,1.2979999999999676
799,15,1.201458782758769,1.2989999999999675
800,11,1.2021056939124701,1.2999999999999674
801,9,1.1973740668543924,1.3009999999999673
802,8,1.2013475949042267,1.3019999999999672
803,14,1.2015858545925318,1.302999999999967
804,10,1.2010140313405997,1.303999999999967
805,10,1.2010140313405997,1.3049999999999669
806,9,1.2011622818133227,1.3059999999999667
807,9,1.2011622818133227,1.3069999999999666
808,18,1.2011622818133223,1.3079999999999665
809,13,1.1980835161564538,1.3089999999999664
810,10,1.1928609901600167,1.3099999999999663
811,8,1.1954180352572947,1.3109999999999662
812,14,1.194809214996038,1.311999999999966
813,13,1.1944345563737262,1.312999999999966
814,10,1.1928609901600167,1.3139999999999659
815,9,1.195891562127161,1.3149999999999658
816,8,1.1954180352572947,1.3159999999999656
817,14,1.1901861262378428,1.3169999999999655
818,10,1.1897980593615807,1.3179999999999654
819,10,1.1932074528246182,1.3189999999999653
820,9,1.1924883056844544,1.3199999999999652
821,16,1.1915893717592496,1.320999999999965
822,14,1.190433599569701,1.321999999999965
823,11,1.1937958459392974,1.3229999999999649
824,9,1.1924883056844544,1.3239999999999648
825,16,1.1915893717592496,1.3249999999999647
826,14,1.190433599569701,1.3259999999999645
827,10,1.1932074528246182,1.3269999999999644
828,8,1.1915893717592498,1.3279999999999643
829,14,1.190433599569701,1.3289999999999642
830,13,1.1947010661157274,1.329999999999964
831,10,1.1932074528246182,1.330999999999964
832,9,1.1924883056844544,1.3319999999999639
833,16,1.1915893717592496,1.3329999999999638
834,14,1.190433599569701,1.3339999999999637
835,10,1.1867351285631451,1.3349999999999635
836,10,1.1932074528246182,1.3359999999999634
837,9,1.1924883056844544,1.3369999999999633
838,16,1.1953067571551237,1.3379999999999632
839,12,1.1992426873960287,1.338999999999963
840,9,1.1990969908326745,1.339999999999963
841,8,1.1990241425509975,1.3409999999999629
842,14,1.1989304804745555,1.3419999999999628
843,12,1.1995226055808448,1.3429999999999627
844,9,1.1994702150790961,1.3439999999999626
845,8,1.190933737224156,1.3449999999999624
846,14,1.1989304804745555,1.3459999999999623
847,13,1.1988728422736683,1.3469999999999622
848,9,1.1981409803328364,1.3479999999999621
849,7,1.1989304804745555,1.348999999999962
850,12,1.1988055977059662,1.349999999999962
851,11,1.199508317262186,1.3509999999999618
852,9,1.2079909212269928,1.3519999999999617
853,8,1.2171202195714468,1.3529999999999616
854,7,1.2098856740932795,1.3539999999999615
855,12,1.211586656927811,1.3549999999999613
856,9,1.2155556168750512,1.3559999999999612
857,9,1.2303117839247464,1.3569999999999611
858,7,1.219611711355069,1.357999999999961
859,12,1.2229337003998988,1.358999999999961
860,11,1.2309316245752204,1.3599999999999608
861,10,1.2340568093241333,1.3609999999999607
862,9,1.2378764795728048,1.3619999999999606
863,8,1.2341407847795782,1.3629999999999605
864,16,1.234140784779578,1.3639999999999604
865,12,1.2450679509744416,1.3649999999999602
866,9,1.2526326466225,1.3659999999999601
867,16,1.250741472710485,1.36699999999996
868,14,1.2531729820259325,1.36799999999996
869,13,1.2520507469572648,1.3689999999999598
870,18,1.260197342270558,1.3699999999999597
871,15,1.2586844031409465,1.3709999999999596
872,13,1.2625249409314994,1.3719999999999595
873,18,1.262167147815656,1.3729999999999594
874,15,1.261048169795064,1.3739999999999593
875,14,1.2654316264171335,1.3749999999999591
876,22,1.2692094743155744,1.375999999999959
877,19,1.2730212937904906,1.376999999999959
878,17,1.273640029775417,1.3779999999999588
879,24,1.2760891930490839,1.3789999999999587
880,20,1.2793859121262154,1.3799999999999586
881,18,1.2752832802173595,1.3809999999999585
882,26,1.2707072101188288,1.3819999999999584
883,22,1.2696310368910602,1.3829999999999583
884,19,1.2699261419919725,1.3839999999999582
885,13,1.268197536194155,1.384999999999958
886,20,1.2751364117600694,1.385999999999958
887,18,1.2759557866313418,1.3869999999999578
888,13,1.2788894793061591,1.3879999999999577
889,10,1.2822277117224223,1.3889999999999576
890,9,1.279895397721538,1.3899999999999575
891,16,1.2769800052204325,1.3909999999999574
892,12,1.2741432443524108,1.3919999999999573
893,11,1.2841359686322364,1.3929999999999572
894,9,1.279895397721538,1.393999999999957
895,16,1.2814120676969032,1.394999999999957
896,14,1.285692483452427,1.3959999999999568
897,11,1.2873592867969423,1.3969999999999567
898,9,1.2838350088117338,1.3979999999999566
899,16,1.2876571315433232,1.3989999999999565
900,14,1.2879666806460126,1.3999999999999564
901,10,1.2818659378122654,1.4009999999999563
902,8,1.2894701329132725,1.4019999999999562
903,14,1.2925712893410808,1.402999999999956
904,13,1.299716790283772,1.403999999999956
905,9,1.3136043759137301,1.4049999999999558
906,7,1.3073625408616931,1.4059999999999557
907,12,1.3080532080502456,1.4069999999999556
908,11,1.3117160416985756,1.4079999999999555
909,9,1.317543987003926,1.4089999999999554
910,8,1.3112766029467495,1.4099999999999553
911,7,1.3124277551205166,1.4109999999999552
912,12,1.3139626246855396,1.411999999999955
913,9,1.317543987003926,1.412999999999955
914,9,1.310381262367153,1.4139999999999548
915,7,1.3124277551205166,1.4149999999999547
916,12,1.3184103878236426,1.4159999999999546
917,11,1.3197914651048483,1.4169999999999545
918,10,1.3150023056691995,1.4179999999999544
919,9,1.316311613217957,1.4189999999999543
920,7,1.3200524919286933,1.4199999999999542
921,12,1.3228581509617456,1.420999999999954
922,9,1.3222419640687613,1.421999999999954
923,9,1.3281723149195654,1.4229999999999539
924,8,1.3246198923610588,1.4239999999999537
925,16,1.3265331644781793,1.4249999999999536
926,14,1.325259216747082,1.4259999999999535
927,11,1.3312703110243647,1.4269999999999534
928,9,1.3315736875722237,1.4279999999999533
929,16,1.3379814982139047,1.4289999999999532
930,15,1.340299028912806,1.429999999999953
931,10,1.3428273272068483,1.430999999999953
932,8,1.3527295245759652,1.4319999999999529
933,7,1.3505933053066264,1.4329999999999528
934,12,1.3444915146474736,1.4339999999999526
935,9,1.3417547254796027,1.4349999999999525
936,7,1.338595375087889,1.4359999999999524
937,12,1.3444915146474736,1.4369999999999523
938,11,1.3440786334051,1.4379999999999522
939,20,1.3468863747021638,1.438999999999952
940,17,1.3458601086817656,1.439999999999952
941,17,1.3458601086817656,1.4409999999999519
942,16,1.3485252068662272,1.4419999999999518
943,22,1.3449111735052204,1.4429999999999517
944,19,1.3486851076982351,1.4439999999999515
945,14,1.3490608472514407,1.4449999999999514
946,11,1.3407780501813884,1.4459999999999513
947,18,1.343194257653031,1.4469999999999512
948,16,1.3415195779362077,1.447999999999951
949,12,1.3459137431638413,1.448999999999951
950,10,1.3444053664413633,1.4499999999999509
951,18,1.3430513298917797,1.4509999999999508
952,17,1.3453944353130385,1.4519999999999507
953,12,1.345806547342903,1.4529999999999506
954,9,1.3430513298917797,1.4539999999999504
955,8,1.3480304289119547,1.4549999999999503
956,14,1.346807390844003,1.4559999999999502
957,10,1.348986833499684,1.4569999999999501
958,8,1.3470856180277007,1.45799999999995
959,14,1.346807390844003,1.45899999999995
960,13,1.3466361741155735,1.4599999999999498
961,24,1.3427964110542872,1.4609999999999497
962,19,1.339961703290151,1.4619999999999496
963,17,1.341144831140875,1.4629999999999495
964,30,1.3376694830847056,1.4639999999999493
965,26,1.33681118725569,1.4649999999999492
966,22,1.3332147312317033,1.4659999999999491
967,15,1.3347420195132962,1.466999999999949
968,24,1.3311692223132237,1.467999999999949
969,21,1.3334934996836185,1.4689999999999488
970,15,1.3291013502683005,1.4699999999999487
971,11,1.3239569663755706,1.4709999999999486
972,9,1.3285655060745019,1.4719999999999485
973,16,1.3407642859833653,1.4729999999999484
974,11,1.3342571441699804,1.4739999999999482
975,10,1.3439297678642155,1.4749999999999481
976,9,1.3425228870282817,1.475999999999948
977,16,1.3407642859833653,1.476999999999948
978,15,1.339709125356415,1.4779999999999478
979,12,1.3454102151952796,1.4789999999999477
980,10,1.3439297678642155,1.4799999999999476
981,18,1.342522887028282,1.4809999999999475
982,16,1.3407642859833653,1.4819999999999474
983,12,1.3454102151952796,1.4829999999999472
984,11,1.3450808521845248,1.4839999999999471
985,9,1.342522887028282,1.484999999999947
986,18,1.3425228870282822,1.485999999999947
987,13,1.3462703290562286,1.4869999999999468
988,10,1.3431739191568126,1.4879999999999467
989,9,1.342522887028282,1.4889999999999466
990,16,1.3407642859833653,1.4899999999999465
991,15,1.3402130244946837,1.4909999999999464
992,10,1.3313681250058136,1.4919999999999463
993,9,1.342522887028282,1.4929999999999461
994,16,1.3353864303717315,1.493999999999946
995,15,1.3339727460373392,1.494999999999946
996,10,1.3345693501781988,1.4959999999999458
997,8,1.3300085747600978,1.4969999999999457
998,14,1.3441561901824552,1.4979999999999456
999,13,1.3431996128589814,1.4989999999999455
1000,9,1.346079803886488,1.4999999999999454
1001,7,1.3441561901824552,1.5009999999999453
1002,12,1.342083605981595,1.5019999999999452
1003,11,1.3407646887628657,1.502999999999945
1004,10,1.3471309930366009,1.503999999999945
1005,9,1.3469196357836026,1.5049999999999448
1006,8,1.3457106283331006,1.5059999999999447
1007,14,1.3441561901824552,1.5069999999999446
1008,10,1.3471309930366009,1.5079999999999445
1009,9,1.3469196357836026,1.5089999999999444
1010,8,1.3457106283331006,1.5099999999999443
1011,16,1.3457106283331008,1.5109999999999442
1012,14,1.3446960821163148,1.511999999999944
1013,10,1.3478868417440037,1.512999999999944
1014,8,1.3457106283331006,1.5139999999999438
1015,7,1.3452359740501743,1.5149999999999437
1016,12,1.343343353827267,1.5159999999999436
1017,9,1.338927239973817,1.5169999999999435
1018,7,1.3338802527127311,1.5179999999999434
1019,12,1.343343353827267,1.5189999999999433
1020,11,1.3421389591399624,1.5199999999999432
1021,20,1.3406936855151972,1.520999999999943
1022,16,1.3367191830470921,1.521999999999943
1023,14,1.3395581133814527,1.5229999999999428
1024,12,1.336719183047092,1.5239999999999427
1025,20,1.345594341781142,1.5249999999999426
1026,18,1.3487885274560947,1.5259999999999425
1027,13,1.351901928202594,1.5269999999999424
1028,9,1.3389272399738168,1.5279999999999423
1029,8,1.3466554392173544,1.5289999999999422
1030,14,1.3452359740501743,1.529999999999942
1031,10,1.348642690451407,1.530999999999942
1032,9,1.347759467680717,1.5319999999999419
1033,8,1.3466554392173544,1.5329999999999417
1034,14,1.339358486781288,1.5339999999999416
1035,13,1.3380328553500318,1.5349999999999415
1036,11,1.3418848889215707,1.5359999999999414
1037,9,1.3386167097068935,1.5369999999999413
1038,7,1.3334809995124013,1.5379999999999412
1039,12,1.3296292168665318,1.538999999999941
1040,9,1.3297844819999936,1.539999999999941
1041,8,1.3363698364968033,1.5409999999999409
1042,14,1.3333030918106998,1.5419999999999408
1043,12,1.3294216578812137,1.5429999999999406
1044,11,1.3271780824555242,1.5439999999999405
1045,18,1.3349934440665858,1.5449999999999404
1046,15,1.3359731304265194,1.5459999999999403
1047,14,1.3345003757864407,1.5469999999999402
1048,20,1.3418413350586218,1.54799999999994
1049,17,1.3392383302946813,1.54899999999994
1050,15,1.3412724670506593,1.5499999999999399
1051,11,1.343182276906712,1.5509999999999398
1052,18,1.3490346338400778,1.5519999999999397
1053,16,1.3480900011466355,1.5529999999999395
1054,12,1.358970240027043,1.5539999999999394
1055,10,1.359445948954928,1.5549999999999393
1056,9,1.3597630882401848,1.5559999999999392
1057,16,1.3583756038671866,1.556999999999939
1058,12,1.35778096770733,1.557999999999939
1059,9,1.3581773918139008,1.5589999999999389
1060,16,1.3616926665615454,1.5599999999999388
1061,15,1.3620327313064742,1.5609999999999387
1062,13,1.3628698137555288,1.5619999999999385
1063,18,1.3616835643444116,1.5629999999999384
1064,15,1.3617505202800004,1.5639999999999383
1065,13,1.3625441856480593,1.5649999999999382
1066,9,1.3636040404486385,1.565999999999938
1067,16,1.3644805835812661,1.566999999999938
1068,14,1.3618166388153772,1.5679999999999379
1069,11,1.3710661507811832,1.5689999999999378
1070,9,1.3742826964241979,1.5699999999999377
1071,16,1.3698599461650527,1.5709999999999376
1072,15,1.370744496216882,1.5719999999999374
1073,12,1.378705446683343,1.5729999999999373
1074,9,1.3860766971152516,1.5739999999999372
1075,16,1.3831281969424882,1.5749999999999371
1076,14,1.379337268148935,1.575999999999937
1077,11,1.3807157877102272,1.576999999999937
1078,9,1.3860766971152516,1.5779999999999368
1079,16,1.389762322331206,1.5789999999999367
1080,14,1.386919125736041,1.5799999999999366
1081,10,1.3884354972534623,1.5809999999999365
1082,8,1.383128196942488,1.5819999999999363
1083,14,1.386919125736041,1.5829999999999362
1084,13,1.3851694662928626,1.5839999999999361
1085,10,1.3884354972534623,1.584999999999936
1086,9,1.3919736974607784,1.585999999999936
1087,16,1.3897623223312057,1.5869999999999358
1088,15,1.388435497253462,1.5879999999999357
1089,12,1.3919736974607784,1.5889999999999356
1090,10,1.3937427975644365,1.5899999999999355
1091,18,1.3978706978063054,1.5909999999999354
1092,16,1.3997135104142824,1.5919999999999352
1093,12,1.4052419482382137,1.5929999999999351
1094,9,1.409664698497359,1.593999999999935
1095,7,1.409664698497359,1.594999999999935
1096,12,1.409664698497359,1.5959999999999348
1097,9,1.409664698497359,1.5969999999999347
1098,9,1.409664698497359,1.5979999999999346
1099,8,1.409664698497359,1.5989999999999345
1100,14,1.409664698497359,1.5999999999999344
1101,13,1.409664698497359,1.6009999999999343
1102,9,1.409664698497359,1.6019999999999341
1103,8,1.409664698497359,1.602999999999934
1104,14,1.409664698497359,1.603999999999934
1105,13,1.409664698497359,1.6049999999999338
1106,9,1.409664698497359,1.6059999999999337
1107,7,1.409664698497359,1.6069999999999336
1108,12,1.409664698497359,1.6079999999999335
1109,11,1.409664698497359,1.6089999999999334
1110,9,1.409664698497359,1.6099999999999333
1111,8,1.409664698497359,1.6109999999999332
1112,14,1.4073027874052235,1.611999999999933
1113,12,1.406909135556534,1.612999999999933
1114,9,1.409664698497359,1.6139999999999328
1115,9,1.4189697974478088,1.6149999999999327
1116,9,1.4189697974478088,1.6159999999999326
1117,16,1.4201329348166147,1.6169999999999325
1118,12,1.4236223469230334,1.6179999999999324
1119,9,1.428274896398258,1.6189999999999323
1120,16,1.4306011711358706,1.6199999999999322
1121,15,1.4264138766081684,1.620999999999932
1122,13,1.4225486816595199,1.621999999999932
1123,18,1.4189697974478086,1.6229999999999318
1124,15,1.4208308172378985,1.6239999999999317
1125,13,1.4225486816595199,1.6249999999999316
1126,9,1.428274896398258,1.6259999999999315
1127,16,1.4252398421376862,1.6269999999999314
1128,14,1.421483013332444,1.6279999999999313
1129,9,1.41874364484593,1.6289999999999312
1130,8,1.4094102768202459,1.629999999999931
1131,14,1.4135262797689927,1.630999999999931
1132,12,1.4141698766475983,1.6319999999999308
1133,9,1.415671602697678,1.6329999999999307
1134,9,1.3968352521949006,1.6339999999999306
1135,8,1.4059542294034624,1.6349999999999305
1136,14,1.4042134471936658,1.6359999999999304
1137,10,1.3964231955502107,1.6369999999999303
1138,10,1.3964231955502107,1.6379999999999302
1139,9,1.394951917444972,1.63899999999993
1140,16,1.3944128106783493,1.63999999999993
1141,15,1.3968995341375203,1.6409999999999298
1142,10,1.3961793006116394,1.6419999999999297
1143,8,1.391813657687341,1.6429999999999296
1144,7,1.3892635090001957,1.6439999999999295
1145,14,1.3892635090001957,1.6449999999999294
1146,10,1.3982592859955205,1.6459999999999293
1147,8,1.391813657687341,1.6469999999999292
1148,14,1.3892635090001957,1.647999999999929
1149,13,1.387694186731183,1.648999999999929
1150,24,1.3858633107506684,1.6499999999999289
1151,19,1.38108783297772,1.6509999999999287
1152,18,1.37950022933774,1.6519999999999286
1153,16,1.381090999690972,1.6529999999999285
1154,24,1.3858633107506684,1.6539999999999284
1155,21,1.3892635090001957,1.6549999999999283
1156,15,1.3906235883000062,1.6559999999999282
1157,13,1.3942927454981793,1.656999999999928
1158,11,1.3888838266381685,1.657999999999928
1159,18,1.3937971066662316,1.6589999999999279
1160,13,1.3920808838472747,1.6599999999999278
1161,10,1.3868057394522495,1.6609999999999276
1162,9,1.3937971066662316,1.6619999999999275
1163,9,1.3937971066662316,1.6629999999999274
1164,18,1.3937971066662316,1.6639999999999273
1165,13,1.4008913042651754,1.6649999999999272
1166,9,1.3969920179397606,1.665999999999927
1167,8,1.391813657687341,1.666999999999927
1168,14,1.3950716408558108,1.6679999999999269
1169,13,1.3939490979603069,1.6689999999999268
1170,10,1.4063906705933817,1.6699999999999267
1171,9,1.4028319784416334,1.6709999999999265
1172,8,1.4019778884346674,1.6719999999999264
1173,14,1.4008797727114257,1.6729999999999263
1174,10,1.4063906705933817,1.6739999999999262
1175,10,1.403515250447206,1.674999999999926
1176,9,1.4028319784416332,1.675999999999926
1177,9,1.4028319784416332,1.6769999999999259
1178,18,1.4028319784416332,1.6779999999999258
1179,13,1.3983357950763988,1.6789999999999257
1180,10,1.403515250447206,1.6799999999999256
1181,9,1.3996370671681044,1.6809999999999254
1182,16,1.396319169138737,1.6819999999999253
1183,15,1.3954294671814957,1.6829999999999252
1184,12,1.3961702713095294,1.6839999999999251
1185,9,1.404873503333844,1.684999999999925
1186,16,1.394110373191078,1.685999999999925
1187,15,1.3930734181706592,1.6869999999999248
1188,12,1.3964463215859253,1.6879999999999247
1189,10,1.3938026462036386,1.6889999999999246
1190,18,1.3920401959487807,1.6899999999999245
1191,17,1.3930143970039792,1.6909999999999243
1192,11,1.3905541651863411,1.6919999999999242
1193,9,1.3958386315584426,1.6929999999999241
1194,16,1.3956456239153905,1.693999999999924
1195,15,1.3947110189432592,1.694999999999924
1196,12,1.3913448838874294,1.6959999999999238
1197,9,1.4053698831107706,1.6969999999999237
1198,16,1.3992964562365175,1.6979999999999236
1199,14,1.397815278770683,1.6989999999999235
1200,11,1.3949897477536206,1.6999999999999234
1201,10,1.402100379076342,1.7009999999999232
1202,9,1.4050583347503354,1.7019999999999231
1203,16,1.4036868440020038,1.702999999999923
1204,11,1.401630669525593,1.703999999999923
1205,9,1.4036437653637512,1.7049999999999228
1206,8,1.4028911487220503,1.7059999999999227
1207,8,1.4028911487220503,1.7069999999999226
1208,16,1.4062143016396753,1.7079999999999225
1209,11,1.407753750384997,1.7089999999999224
1210,9,1.4185864645482638,1.7099999999999222
1211,8,1.4095374545573005,1.7109999999999221
1212,14,1.4095192768515776,1.711999999999922
1213,13,1.409508090571133,1.712999999999922
1214,10,1.4128797002419609,1.7139999999999218
1215,9,1.3982942234735154,1.7149999999999217
1216,8,1.396872914095535,1.7159999999999216
1217,14,1.4095192768515776,1.7169999999999215
1218,10,1.4195927405626774,1.7179999999999214
1219,9,1.4057531571632005,1.7189999999999213
1220,8,1.4095374545573005,1.7199999999999211
1221,16,1.4095374545573003,1.720999999999921
1222,14,1.4095192768515776,1.721999999999921
1223,10,1.4061443112966163,1.7229999999999208
1224,8,1.4095374545573003,1.7239999999999207
1225,14,1.3903072350429186,1.7249999999999206
1226,13,1.3888181993925772,1.7259999999999205
1227,9,1.390810457978688,1.7269999999999204
1228,8,1.392726917974724,1.7279999999999203
1229,14,1.3925376945978585,1.7289999999999202
1230,13,1.3912202327594356,1.72999999999992
1231,10,1.3958185254074706,1.73099999999992
1232,8,1.3966302221958684,1.7319999999999198
1233,14,1.394768154152798,1.7329999999999197
1234,13,1.396251952317598,1.7339999999999196
1235,11,1.393813271194005,1.7349999999999195
1236,9,1.401548101092607,1.7359999999999194
1237,16,1.3979881079553564,1.7369999999999193
1238,14,1.396320023592213,1.7379999999999192
1239,9,1.4001636846109236,1.738999999999919
1240,7,1.3929881901049197,1.739999999999919
1241,12,1.4026588604580104,1.7409999999999188
1242,11,1.4020219660907969,1.7419999999999187
1243,8,1.4118204819001017,1.7429999999999186
1244,7,1.4139084150055143,1.7439999999999185
1245,12,1.4094112954620144,1.7449999999999184
1246,11,1.4105209632165419,1.7459999999999183
1247,9,1.412965366892591,1.7469999999999182
1248,8,1.4149354189838887,1.747999999999918
1249,7,1.415688379053393,1.748999999999918
1250,12,1.4114879201845392,1.7499999999999178
1251,9,1.4198834262941513,1.7509999999999177
1252,9,1.4198834262941513,1.7519999999999176
1253,7,1.4228030628075206,1.7529999999999175
1254,12,1.4114879201845392,1.7539999999999174
1255,11,1.4116536676106464,1.7549999999999173
1256,10,1.418861553514472,1.7559999999999172
1257,9,1.4198834262941513,1.756999999999917
1258,7,1.4228030628075206,1.757999999999917
1259,12,1.4114879201845392,1.7589999999999169
1260,9,1.4143497833742744,1.7599999999999167
1261,9,1.410880179622146,1.7609999999999166
1262,7,1.4112274599435135,1.7619999999999165
1263,12,1.4114879201845392,1.7629999999999164
1264,11,1.4042873748790057,1.7639999999999163
1265,10,1.4138812748865828,1.7649999999999162
1266,9,1.410880179622146,1.765999999999916
1267,8,1.4110321147627443,1.766999999999916
1268,16,1.4165417681832273,1.7679999999999159
1269,12,1.4162319219310875,1.7689999999999158
1270,9,1.4262087619562154,1.7699999999999156
1271,8,1.4181481173825665,1.7709999999999155
1272,16,1.4181481173825663,1.7719999999999154
1273,14,1.4193600343661672,1.7729999999999153
1274,10,1.433369801083103,1.7739999999999152
1275,8,1.4282767698885726,1.774999999999915
1276,14,1.4193600343661672,1.775999999999915
1277,13,1.4201058294329985,1.7769999999999149
1278,10,1.433369801083103,1.7779999999999148
1279,9,1.4270004546984025,1.7789999999999146
1280,16,1.4172280763660272,1.7799999999999145
1281,14,1.4183085589186941,1.7809999999999144
1282,10,1.4136631810824236,1.7819999999999143
1283,9,1.4253648262245557,1.7829999999999142
1284,16,1.4163080353494886,1.783999999999914
1285,15,1.4235053460525722,1.784999999999914
1286,10,1.4229264112540445,1.7859999999999139
1287,8,1.41611318693721,1.7869999999999138
1288,7,1.4191373504664202,1.7879999999999137
