0,10,0.6141295225416558,0.5
1,10,0.6141295225416558,0.50001
2,8,0.5752335865431484,0.5000199999999999
3,16,0.5752335865431485,0.5000299999999999
4,14,0.5884977833104522,0.5000399999999998
5,12,0.6169696406955772,0.5000499999999998
6,10,0.6104146065913507,0.5000599999999997
7,16,0.6625514312856893,0.5000699999999997
8,15,0.6562911480195658,0.5000799999999996
9,12,0.6578200165017262,0.5000899999999996
10,10,0.6594350575587293,0.5000999999999995
11,9,0.6463255799916783,0.5001099999999995
12,18,0.6463255799916783,0.5001199999999995
13,14,0.6376341240928497,0.5001299999999994
14,11,0.6469472583962295,0.5001399999999994
15,10,0.6599901072718933,0.5001499999999993
16,18,0.6505366869944045,0.5001599999999993
17,18,0.6505366869944045,0.5001699999999992
18,15,0.6346130955325704,0.5001799999999992
19,13,0.6322851392734721,0.5001899999999991
20,11,0.6533335701159959,0.5001999999999991
21,20,0.6409248915613766,0.500209999999999
22,16,0.6319696955423262,0.500219999999999
23,15,0.6219029517255592,0.500229999999999
24,13,0.6322851392734721,0.5002399999999989
25,24,0.6201905379077456,0.5002499999999989
26,23,0.6246980060933176,0.5002599999999988
27,18,0.6191418148864666,0.5002699999999988
28,15,0.6172196564643971,0.5002799999999987
29,14,0.6244125769518832,0.5002899999999987
30,26,0.6122157865025029,0.5002999999999986
31,20,0.608879510361779,0.5003099999999986
32,16,0.6153164403451862,0.5003199999999985
33,14,0.624016112871052,0.5003299999999985
34,26,0.6156711275202926,0.5003399999999985
35,26,0.6156711275202926,0.5003499999999984
36,21,0.6087594211113194,0.5003599999999984
37,18,0.605427223463737,0.5003699999999983
38,17,0.6106571325122161,0.5003799999999983
39,16,0.6165407801917552,0.5003899999999982
40,18,0.5855732003207664,0.5003999999999982
41,14,0.5853034118132286,0.5004099999999981
42,11,0.5798399430283809,0.5004199999999981
43,10,0.58617206036726,0.500429999999998
44,18,0.5928191043110611,0.500439999999998
45,18,0.5928191043110611,0.500449999999998
46,13,0.5980775607862703,0.5004599999999979
47,11,0.6060155295357511,0.5004699999999979
48,10,0.5888750469231072,0.5004799999999978
49,18,0.5969146332879425,0.5004899999999978
50,14,0.5905690919263619,0.5004999999999977
51,13,0.5926737585618526,0.5005099999999977
52,11,0.6065201201840821,0.5005199999999976
53,20,0.5852710835955628,0.5005299999999976
54,20,0.5852710835955628,0.5005399999999975
55,16,0.5813128016405155,0.5005499999999975
56,14,0.5872341164959767,0.5005599999999975
57,12,0.5990200076387078,0.5005699999999974
58,22,0.5822972035336966,0.5005799999999974
59,17,0.5788872569870516,0.5005899999999973
60,14,0.5868376524151453,0.5005999999999973
61,13,0.572177444473065,0.5006099999999972
62,24,0.5768156673758545,0.5006199999999972
63,23,0.5794372716252573,0.5006299999999971
64,18,0.5782089937284053,0.5006399999999971
65,15,0.5727835663358857,0.500649999999997
66,13,0.5757689564750182,0.500659999999997
67,24,0.5768156673758545,0.500669999999997
68,18,0.5754223410233038,0.5006799999999969
69,16,0.578047792068201,0.5006899999999969
70,14,0.5868376524151453,0.5006999999999968
71,26,0.5742399546945994,0.5007099999999968
72,26,0.5742399546945994,0.5007199999999967
73,21,0.5695611291951493,0.5007299999999967
74,18,0.574190415451683,0.5007399999999966
75,18,0.5596958828948719,0.5007499999999966
76,17,0.562235713086359,0.5007599999999965
77,18,0.5595033541688682,0.5007699999999965
78,15,0.5503367988644411,0.5007799999999965
79,13,0.5519480605893878,0.5007899999999964
80,11,0.551687975163545,0.5007999999999964
81,20,0.5589238995926075,0.5008099999999963
82,20,0.5589238995926075,0.5008199999999963
83,15,0.5552954706999972,0.5008299999999962
84,12,0.561098841296316,0.5008399999999962
85,11,0.5584498003938487,0.5008499999999961
86,20,0.5626429034692746,0.5008599999999961
87,15,0.5650316644029958,0.500869999999996
88,14,0.5684968711718105,0.500879999999996
89,12,0.5771598880938471,0.500889999999996
90,22,0.5567330629819982,0.5008999999999959
91,22,0.5567330629819982,0.5009099999999959
92,18,0.5548479473279443,0.5009199999999958
93,16,0.5596390945389885,0.5009299999999958
94,16,0.5429858393418486,0.5009399999999957
95,14,0.5467668492993141,0.5009499999999957
96,16,0.5526977108546759,0.5009599999999956
97,13,0.5610466972889263,0.5009699999999956
98,10,0.5765809585667164,0.5009799999999955
99,9,0.5536487480970372,0.5009899999999955
100,8,0.5582899954042181,0.5009999999999954
101,14,0.5642573133705936,0.5010099999999954
102,11,0.5772769162063215,0.5010199999999954
103,10,0.5499357502512926,0.5010299999999953
104,9,0.5536487480970372,0.5010399999999953
105,16,0.5582899954042182,0.5010499999999952
106,16,0.5582899954042182,0.5010599999999952
107,14,0.5642573133705935,0.5010699999999951
108,12,0.5443662534826756,0.5010799999999951
109,11,0.5468978429229561,0.501089999999995
110,20,0.5546589219272863,0.501099999999995
111,15,0.5673723060231848,0.501109999999995
112,13,0.5751959270052762,0.5011199999999949
113,12,0.5522382062759984,0.5011299999999949
114,22,0.5585743317995044,0.5011399999999948
115,21,0.5605769776166433,0.5011499999999948
116,16,0.5534595547271585,0.5011599999999947
117,13,0.5547179333227608,0.5011699999999947
118,12,0.557901196963025,0.5011799999999946
119,22,0.56166323581061,0.5011899999999946
120,17,0.5693843474185643,0.5011999999999945
121,15,0.5719026985728061,0.5012099999999945
122,14,0.5519894216311058,0.5012199999999944
123,13,0.5547179333227608,0.5012299999999944
124,24,0.5561550831595952,0.5012399999999944
125,19,0.5616139323217083,0.5012499999999943
126,17,0.5629218403875856,0.5012599999999943
127,15,0.5691089164873183,0.5012699999999942
128,13,0.5547179333227608,0.5012799999999942
129,26,0.5524238888857094,0.5012899999999941
130,20,0.5584722529835514,0.5012999999999941
131,17,0.5462187614491316,0.501309999999994
132,14,0.5519894216311058,0.501319999999994
133,26,0.5549397786420859,0.501329999999994
134,24,0.5593872690992517,0.5013399999999939
135,18,0.5513364525657312,0.5013499999999939
136,15,0.558299989150959,0.5013599999999938
137,13,0.5647278690757851,0.5013699999999938
138,24,0.5612278811055933,0.5013799999999937
139,18,0.5518091723925508,0.5013899999999937
140,16,0.5503165081416787,0.5013999999999936
141,14,0.5614995676649902,0.5014099999999936
142,13,0.5649596290515594,0.5014199999999935
143,24,0.5675669244489022,0.5014299999999935
144,19,0.5764021884016826,0.5014399999999934
145,17,0.5737159905237369,0.5014499999999934
146,16,0.5537328035813334,0.5014599999999934
147,14,0.5590490941444396,0.5014699999999933
148,26,0.5623206575678894,0.5014799999999933
149,20,0.5734080174635781,0.5014899999999932
150,17,0.5761512436921987,0.5014999999999932
151,15,0.5841022402325464,0.5015099999999931
152,14,0.5620061872775717,0.5015199999999931
153,14,0.5620061872775717,0.501529999999993
154,16,0.5843138213160733,0.501539999999993
155,12,0.5755014875446841,0.501549999999993
156,10,0.5707548109807768,0.5015599999999929
157,9,0.5767810377964642,0.5015699999999929
158,9,0.5767810377964642,0.5015799999999928
159,16,0.5822131489268773,0.5015899999999928
160,11,0.6000904628554511,0.5015999999999927
161,9,0.6186619502367533,0.5016099999999927
162,8,0.5843138213160733,0.5016199999999926
163,14,0.593998828698428,0.5016299999999926
164,14,0.593998828698428,0.5016399999999925
165,12,0.5931261550874627,0.5016499999999925
166,10,0.5707548109807768,0.5016599999999924
167,9,0.5767810377964642,0.5016699999999924
168,16,0.5854102100819903,0.5016799999999924
169,13,0.5885826808418319,0.5016899999999923
170,12,0.5631773224451351,0.5016999999999923
171,11,0.5674190090638209,0.5017099999999922
172,20,0.572509033006244,0.5017199999999922
173,19,0.57545588897291,0.5017299999999921
174,15,0.5789741593481996,0.5017399999999921
175,13,0.5885826808418319,0.501749999999992
176,12,0.5631773224451351,0.501759999999992
177,22,0.5674190090638209,0.501769999999992
178,16,0.5629485856002446,0.5017799999999919
179,13,0.57231375695619,0.5017899999999919
180,12,0.5631773224451351,0.5017999999999918
181,22,0.5704380708814919,0.5018099999999918
182,22,0.5704380708814919,0.5018199999999917
183,18,0.5722548921739183,0.5018299999999917
184,15,0.5834021166807839,0.5018399999999916
185,15,0.5582735692166103,0.5018499999999916
186,14,0.5612560549006832,0.5018599999999915
187,16,0.571884067211186,0.5018699999999915
188,13,0.5846606743430927,0.5018799999999914
189,11,0.5970501115619111,0.5018899999999914
190,10,0.5674104245578829,0.5018999999999914
191,9,0.5730650528821376,0.5019099999999913
192,16,0.580133338287456,0.5019199999999913
193,12,0.6013381945034111,0.5019299999999912
194,11,0.5819485429357744,0.5019399999999912
195,10,0.5806092582799148,0.5019499999999911
196,18,0.5818231217548907,0.5019599999999911
197,18,0.5818231217548907,0.501969999999991
198,15,0.6001388335016026,0.501979999999991
199,13,0.5840089808678657,0.5019899999999909
200,13,0.5859825887516529,0.5019999999999909
201,12,0.5852026886897599,0.5020099999999909
202,14,0.5540037517049662,0.5020199999999908
203,12,0.5602512487158621,0.5020299999999908
204,10,0.5611154825456387,0.5020399999999907
205,9,0.566070672868533,0.5020499999999907
206,16,0.5624118332903036,0.5020599999999906
207,15,0.560216529543366,0.5020699999999906
208,12,0.564572417864745,0.5020799999999905
209,11,0.568940931339759,0.5020899999999905
210,10,0.5663008855242981,0.5020999999999904
211,18,0.5660706728685331,0.5021099999999904
212,14,0.5652641259699344,0.5021199999999904
213,13,0.5690137687645762,0.5021299999999903
214,12,0.5668198003704269,0.5021399999999903
215,11,0.5713926213459575,0.5021499999999902
216,22,0.5713926213459577,0.5021599999999902
217,17,0.5736221154028694,0.5021699999999901
218,14,0.5745981723728895,0.5021799999999901
219,13,0.5730025402866219,0.50218999999999
220,12,0.5733883520249916,0.50219999999999
221,24,0.5738689093668988,0.5022099999999899
222,18,0.5754694848638287,0.5022199999999899
223,15,0.5767499452613726,0.5022299999999899
224,13,0.5738897230716808,0.5022399999999898
225,24,0.5743494667088057,0.5022499999999898
226,24,0.5743494667088057,0.5022599999999897
227,19,0.5725781387478275,0.5022699999999897
228,16,0.5746710336642726,0.5022799999999896
229,14,0.5717181256885446,0.5022899999999896
230,26,0.5759642300000029,0.5022999999999895
231,20,0.5737163012851545,0.5023099999999895
232,18,0.5769677398676166,0.5023199999999894
233,17,0.5805235616457358,0.5023299999999894
234,17,0.5805235616457358,0.5023399999999894
235,16,0.5795974474051961,0.5023499999999893
236,18,0.5874186803088985,0.5023599999999893
237,14,0.5870813769750629,0.5023699999999892
238,12,0.5828308059507009,0.5023799999999892
239,11,0.5888591728880747,0.5023899999999891
240,10,0.5882109512274453,0.5023999999999891
241,20,0.5882109512274455,0.502409999999989
242,15,0.5887898579785407,0.502419999999989
243,13,0.5877819300530287,0.5024299999999889
244,11,0.5864074828818762,0.5024399999999889
245,20,0.5930040102491089,0.5024499999999888
246,20,0.5930040102491089,0.5024599999999888
247,16,0.5941052023170554,0.5024699999999888
248,14,0.5914652593450296,0.5024799999999887
249,12,0.5908192376534732,0.5024899999999887
250,22,0.5968685046310971,0.5024999999999886
251,17,0.5989040437929692,0.5025099999999886
252,16,0.5969712829832735,0.5025199999999885
253,15,0.6023347838728522,0.5025299999999885
254,13,0.6034106907003115,0.5025399999999884
255,24,0.5988442167422644,0.5025499999999884
256,17,0.6146797889987117,0.5025599999999883
257,16,0.6077416884872956,0.5025699999999883
258,14,0.6095131597719995,0.5025799999999883
259,26,0.6068147296661901,0.5025899999999882
260,25,0.6072736632730629,0.5025999999999882
261,19,0.6111807783017581,0.5026099999999881
262,16,0.6117119266160603,0.5026199999999881
263,14,0.6115872299724637,0.502629999999988
264,26,0.6148443409984831,0.502639999999988
265,19,0.6151692174638409,0.5026499999999879
266,16,0.6164481981210337,0.5026599999999879
267,14,0.6194634564962717,0.5026699999999878
268,26,0.6210551194585239,0.5026799999999878
269,26,0.6210551194585239,0.5026899999999878
