0,11,0.5157539775726717,0.5
1,11,0.5157539775726717,0.5001
2,8,0.5311497803624029,0.5002
3,6,0.587850907307007,0.5003
4,10,0.6021934650114382,0.5004
5,9,0.6018161148030495,0.5005
6,8,0.5816317508039985,0.5005999999999999
7,14,0.5782091985064362,0.5006999999999999
8,14,0.5782091985064362,0.5007999999999999
9,13,0.5833692075892611,0.5008999999999999
10,20,0.5955951920914038,0.5009999999999999
11,18,0.5997325080284128,0.5010999999999999
12,17,0.5884362535564172,0.5011999999999999
13,14,0.5982548951937667,0.5012999999999999
14,24,0.6025178007500244,0.5013999999999998
15,23,0.6064912233726468,0.5014999999999998
16,17,0.5850672857451472,0.5015999999999998
17,15,0.6050412457371265,0.5016999999999998
18,13,0.604956880944848,0.5017999999999998
19,24,0.6127758643211094,0.5018999999999998
20,19,0.5902418707491034,0.5019999999999998
21,17,0.5884362535564173,0.5020999999999998
22,16,0.5932679518768363,0.5021999999999998
23,15,0.598743876639978,0.5022999999999997
24,28,0.6050020763692828,0.5023999999999997
25,21,0.5827073192901134,0.5024999999999997
26,18,0.5946370257668474,0.5025999999999997
27,16,0.5932679518768363,0.5026999999999997
28,15,0.598743876639978,0.5027999999999997
29,30,0.5955544381532375,0.5028999999999997
30,22,0.6176672467384088,0.5029999999999997
31,18,0.6100078746406583,0.5030999999999997
32,15,0.5987438766399781,0.5031999999999996
33,28,0.6050020763692826,0.5032999999999996
34,28,0.6050020763692826,0.5033999999999996
35,22,0.5794537629782769,0.5034999999999996
36,19,0.5902418707491033,0.5035999999999996
37,18,0.5841414106049334,0.5036999999999996
38,17,0.5884362535564172,0.5037999999999996
39,18,0.532120310753538,0.5038999999999996
40,15,0.5363185568183036,0.5039999999999996
41,14,0.5246234427807426,0.5040999999999995
42,13,0.5256614706538989,0.5041999999999995
43,11,0.5283037234219331,0.5042999999999995
44,22,0.528303723421933,0.5043999999999995
45,17,0.5333550890078809,0.5044999999999995
46,15,0.5237238186240071,0.5045999999999995
47,13,0.5256614706538989,0.5046999999999995
48,24,0.526872503172581,0.5047999999999995
49,23,0.5275569998135754,0.5048999999999995
50,18,0.521624695591624,0.5049999999999994
51,15,0.5237238186240071,0.5050999999999994
52,13,0.5256614706538989,0.5051999999999994
53,24,0.5302395388258908,0.5052999999999994
54,18,0.5366096916246177,0.5053999999999994
55,16,0.5389999271535666,0.5054999999999994
56,14,0.53623429551003,0.5055999999999994
57,26,0.5308992707887294,0.5056999999999994
58,25,0.5321987765601555,0.5057999999999994
59,20,0.5374662005927668,0.5058999999999994
60,16,0.5397947680239811,0.5059999999999993
61,16,0.5338909844954045,0.5060999999999993
62,15,0.5291110756693025,0.5061999999999993
63,16,0.5448453215039455,0.5062999999999993
64,13,0.5464099266995821,0.5063999999999993
65,13,0.5391437315874879,0.5064999999999993
66,12,0.5336065744792006,0.5065999999999993
67,10,0.5381020732890985,0.5066999999999993
68,20,0.5381020732890984,0.5067999999999993
69,15,0.5417058138635992,0.5068999999999992
70,13,0.5391437315874879,0.5069999999999992
71,12,0.541478285850636,0.5070999999999992
72,11,0.5356499830291542,0.5071999999999992
73,22,0.5356499830291541,0.5072999999999992
